user,start_time,duration_s,speed,fps,frames,dropped,return_code,ts_statuses,ts_cache_hits,ts_404_count,first_screen_time,ts_details
1,2025-10-29T16:56:02.356331,11.82,7.09,212,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.279,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c71b18320a-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c56ffc9714-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6eae4660d-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5eeabf5dc-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c73a7429c4-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c638f4feb8-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c70a0861f9-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c67990660a-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c79ce80a59-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6ff969887-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c64c70ffef-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c59b93b8a6-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5a8f99deb-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
2,2025-10-29T16:56:05.608488,14.57,5.39,161,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.287,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174cb2eee5f1e-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c64c9116bf-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6ed40a018-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c67a371ca6-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c78d2cc099-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7f91a6da5-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6ad246654-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7385755af-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c78a170a6d-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7abbda419-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c70bbfb894-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c62ead1716-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c61be966ff-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
3,2025-10-29T16:56:04.417672,14.28,5.5,165,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.022,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c48b8206cc-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4ccd8f5f3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c46eac06d8-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c44bc6fba3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c49f130e2f-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4cc451c77-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c46ecefe9b-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3fb2b0a48-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c47801feb5-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c42afab90c-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c50e9ca419-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c45c739819-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c46e6dfffd-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
4,2025-10-29T16:56:07.659282,17.42,4.28,128,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,0.974,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3ef750b7c-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c43ecaa003-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c47ed2775e-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4cc40f5f0-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3db54f5ae-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3cd91d991-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3af0b971e-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c42b6b4914-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c43c1e9819-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3da33bcc9-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c41ac76575-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c44bf80be4-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c499188069-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
5,2025-10-29T16:56:09.862754,19.28,3.78,113,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.292,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7d93906c8-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c78d75fb9b-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c718b465f9-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c66f4db234-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6cb952fda-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c79b76319d-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c70fc90b46-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c67cb5fba7-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7bb2f5c41-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c75a599ffc-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6f871b234-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6ea6a671c-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7899b3c6d-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
6,2025-10-29T16:56:06.246199,15.17,5.13,154,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.149,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c49a6cbd47-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c59ef16564-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c51bbd6620-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5b9230e5c-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c53e210b46-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174cb48fa6664-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5ae99b932-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5fcd6660f-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c67f8e0e00-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5f8c80d28-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4c9dd8071-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c65c58fea8-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5af323581-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
7,2025-10-29T16:56:05.809399,14.2,5.35,160,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.229,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c59868d251-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c55f4d8e2b-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c77febfea7-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c57c270eb1-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174cd488d6614-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c67ae1663e-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c66b3296ff-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c57f1c6693-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c76b751ef7-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c55faa9819-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5b8f811f3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c69fe79f88-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c679836d1d-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
8,2025-10-29T16:56:02.060364,11.9,7.15,214,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,0.976,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c41bdfb962-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c448168cb0-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4cb01b8c7-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3f8bf14d3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4bf4efe9b-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c4d9d3db48-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c41e136697-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c41fa60be3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c3cc726563-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c48afff5dc-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c43adb6631-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c488d566f1-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c37dc2fff6-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
9,2025-10-29T16:56:03.846212,13.35,6.03,181,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",13,0,1.202,"[{'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c50bf633b7-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c55d90d0d1-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7398c9f75-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c53e620eb4-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c7681ca58c-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c6c97c671e-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c72ea2a657-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c678959703-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c5ddc955af-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c57f906699-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c58ee6fba3-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c64e09d5d8-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'HIT', 'cf_ray': '996174c59a08b8cc-AMS', 'url': 'https://lancet.im/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
