user,start_time,duration_s,speed,fps,frames,dropped,return_code,ts_statuses,ts_cache_hits,ts_404_count,first_screen_time,ts_details
1,2025-10-29T16:42:45.157456,18.48,3.94,118,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.448,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f89fb8075-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611fa9b215ac-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f8828eb20-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f8866ed3c-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f5acef977-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161256932ed40-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f6d607ae5-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611fddf6ce60-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f8f359e56-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161259b3ad883-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616125eb0106a9-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f8cc1ed35-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611fba891688-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
2,2025-10-29T16:42:44.983301,19.23,3.77,113,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.405,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f5ff2055e-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f2eb8eb20-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f0f1015eb-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f1d549e62-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f0cf917f0-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f38e1ed3d-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f1d3167e5-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f2aeccf0e-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f1d71eb22-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f2a8f60d0-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f08f0f40f-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f2f67f9d8-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f696feb2a-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
3,2025-10-29T16:42:44.968177,18.81,3.92,117,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.334,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611ece2215d8-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611eeb64159c-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f0926cfac-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611edee217e2-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611ecd15cf35-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611efc5167dc-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611efc68eb31-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611edbe158ac-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611eec5517da-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611f0de0fa2e-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616123ef667a20-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611ecff1ed3d-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611eadceebe3-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
4,2025-10-29T16:42:44.957666,19.39,3.71,111,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.122,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d78eccf23-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611daea92320-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611dae33ed35-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d894febe5-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d7e58cf65-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d796215aa-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d6feded3a-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d8f1315ba-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d69f3f037-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d5f2e67d1-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d990315c2-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d7a2e232c-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961611d797fce48-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
5,2025-10-29T16:42:44.973683,19.29,3.98,119,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.619,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161209a5adc0d-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120a89dfab6-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161204823eb31-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612089fded37-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161208e1bf99b-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612089c4ffb8-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120aaa067d0-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161208919ed3f-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120ba8f67be-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120ab60a473-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161208d66cf17-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161208802fa7a-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161209e40cfc0-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
6,2025-10-29T16:42:44.974686,18.94,3.83,115,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,1.655,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161209ea87ae5-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161209eee7aaf-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120f91ea230-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120de2beb26-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120fb9e7af2-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161209f20cf61-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120c8da168c-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120ee832db2-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161214c9d2393-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120dad5d883-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120feed9e53-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616120cbfb15da-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161217d46cf0d-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
7,2025-10-29T16:42:45.999718,18.25,4.62,138,1798,0,0,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0,0,2.744,"[{'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161277efe9e59-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000000_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616127a9f0eb1e-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000001_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612dcc9867e3-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000002_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161277b1115ba-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000003_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616127793aa63b-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000004_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '99616127afcd15ea-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000005_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612da83cebed-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000006_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161278e137afd-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000007_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161277c32cfc0-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000008_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612d2ff22522-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000009_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '9961612789116801-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000010_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161277be21590-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000011_1888844408_82b2_fetch_20250912T191424.ts'}, {'status': 200, 'cf_cache_status': 'N/A', 'cf_ray': '996161278800cf2e-SJC', 'url': 'https://pub-8ea55317b8624238a35e5c73454b9d2d.r2.dev/videos/hls/1888844408_82b2/hls/ts/segment_000012_1888844408_82b2_fetch_20250912T191424.ts'}]"
